Dot Point Measurements

Generated: Wednesday 29 September 2021 13:26:35

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	BROAD	MORPHOLOGY	TYPE	FieldOfView	Relief	CODE			Radius %
FH77N.jpg	      0		895	1139													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			24.8
FH77N.jpg	      0		980	572													Macroalgae	Erect fine branching	Red	Open		90300910			40.2
FH77N.jpg	      0		724	1248													Macroalgae	Erect fine branching	Red	Open		90300910			39.3
FH77N.jpg	      0		806	240													Sponges	Massive forms		Open		10000903			74.6
FH77N.jpg	      0		793	1752													Macroalgae	Erect fine branching	Red	Open		90300910			92.2
FH77N.jpg	      0		1034	1299													Macroalgae	Erect fine branching	Red	Open		90300910			46.3
FH77N.jpg	      0		781	1219													Macroalgae	Erect fine branching	Red	Open		90300910			34.3
FH77N.jpg	      0		1073	1517													Macroalgae	Erect fine branching	Red	Open		90300910			70.2
FH77N.jpg	      0		989	909													Macroalgae	Erect fine branching	Red	Open		90300910			14.4
FH77N.jpg	      0		1048	1281													Consolidated	Rock	Turf mat	Open		82001002			45.3
FH77N.jpg	      0		725	1361													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			51.0
FH77N.jpg	      0		766	125													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			87.7
FH77N.jpg	      0		847	382													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			58.8
OMR1N.jpg	      0		825	570													Macroalgae	Erect course branching	Brown			80300904			45.1
OMR1N.jpg	      0		636	1469													Macroalgae	Erect course branching	Brown			80300904			49.3
OMR1N.jpg	      0		997	661													Macroalgae	Erect fine branching	Red	Open		90300910			39.1
OMR1N.jpg	      0		665	386													Macroalgae	Erect course branching	Brown			80300904			65.9
OMR1N.jpg	      0		776	706													Macroalgae	Erect course branching	Brown			80300904			32.2
OMR1N.jpg	      0		678	1568													Macroalgae	Erect course branching	Brown			80300904			56.9
OMR1N.jpg	      0		558	1369													Macroalgae	Erect course branching	Brown			80300904			45.0
OMR1N.jpg	      0		841	1019													Macroalgae	Erect course branching	Brown			80300904			0.5
OMR1N.jpg	      0		1031	1492													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			50.4
OMR1N.jpg	      0		1032	999													Macroalgae	Erect fine branching	Red	Open		90300910			18.8
OMR1N.jpg	      0		606	1575													Macroalgae	Erect course branching	Brown			80300904			60.2
OMR1N.jpg	      0		724	1626													Macroalgae	Erect course branching	Brown			80300904			61.5
OMR1N.jpg	      0		926	1402													Macroalgae	Erect course branching	Brown			80300904			38.7
OMR1N.jpg	      0		809	1002													Macroalgae	Erect course branching	Brown			80300904			4.1
OMR1N.jpg	      0		1045	1667													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			67.4
OMR1N.jpg	      0		854	817													Macroalgae	Erect course branching	Brown			80300904			20.5
OMR1N.jpg	      0		1055	1312													Macroalgae	Erect fine branching	Red	Open		90300910			35.7
OMR1N.jpg	      0		978	29													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			100.0
OMR1N.jpg	      0		1063	417													Macroalgae	Erect fine branching	Red	Open		90300910			64.2
OMR1N.jpg	      0		803	353													Macroalgae	Erect course branching	Brown			80300904			66.9
OMR2N.jpg	      0		864	1338													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			48.5
OMR2N.jpg	      0		741	611													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			19.6
OMR2N.jpg	      0		917	1281													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			44.1
OMR2N.jpg	      0		623	894													Macroalgae	Erect course branching	Brown	Open		80300904			18.8
OMR2N.jpg	      0		1028	1880													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
OMR2N.jpg	      0		985	308													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			49.0
OMR2N.jpg	      0		651	947													Macroalgae	Erect course branching	Brown	Open		80300904			19.2
OMR2N.jpg	      0		807	657													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			14.4
OMR2N.jpg	      0		638	1401													Macroalgae	Erect course branching	Brown	Open		80300904			56.3
OMR2N.jpg	      0		692	325													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			46.2
OMR2N.jpg	      0		764	1879													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			98.1
OMR2N.jpg	      0		914	215													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			55.7
OMR2N.jpg	      0		888	837													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			7.4
OMR2N.jpg	      0		884	947													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			14.0
OMR2N.jpg	      0		606	564													Macroalgae	Erect course branching	Brown	Open		80300904			29.7
OMR2N.jpg	      0		873	1201													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			36.1
OMR2N.jpg	      0		970	410													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			39.8
OMR2N.jpg	      0		658	376													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			42.6
OMR2N.jpg	      0		1003	90													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			68.7
OMR2N.jpg	      0		716	102													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			66.0
OMR3N.jpg	      0		586	374													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			62.6
OMR3N.jpg	      0		634	1017													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			27.1
OMR3N.jpg	      0		888	1659													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			81.6
OMR3N.jpg	      0		962	154													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			79.8
OMR3N.jpg	      0		746	346													Macroalgae	Erect fine branching	Red	Open		90300910			59.7
OMR3N.jpg	      0		980	723													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			22.5
OMR3N.jpg	      0		985	45													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			91.7
OMR3N.jpg	      0		760	1269													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			41.3
OMR3N.jpg	      0		1072	1807													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
OMR3N.jpg	      0		957	916													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			10.9
OMR3N.jpg	      0		1023	334													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			62.3
OMR3N.jpg	      0		902	140													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			80.6
OMR3N.jpg	      0		838	996													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			11.0
OMR3N.jpg	      0		583	1347													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			56.4
OMR3N.jpg	      0		947	554													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			37.5
OMR3N.jpg	      0		566	434													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			58.1
OMR3N.jpg	      0		1031	1744													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			92.5
OMR3N.jpg	      0		1040	1728													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			91.0
OMR3N.jpg	      0		674	756													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			24.4
OMR3N.jpg	      0		964	1549													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			70.7
OMR4N.jpg	      0		800	1603													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			62.7
OMR4N.jpg	      0		649	1181													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			16.7
OMR4N.jpg	      0		850	807													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			37.6
OMR4N.jpg	      0		874	1882													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			98.0
OMR4N.jpg	      0		563	434													Macroalgae	Erect course branching	Brown	Open		80300904			85.0
OMR4N.jpg	      0		619	1303													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			30.5
OMR4N.jpg	      0		568	450													Macroalgae	Erect course branching	Brown	Open		80300904			82.8
OMR4N.jpg	      0		634	555													Macroalgae	Erect course branching	Brown	Open		80300904			68.3
OMR4N.jpg	      0		773	535													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			69.2
OMR4N.jpg	      0		789	1646													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			68.0
OMR4N.jpg	      0		952	1687													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			76.9
OMR4N.jpg	      0		687	1408													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			39.3
OMR4N.jpg	      0		562	1743													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			83.2
OMR4N.jpg	      0		821	1352													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			32.6
OMR4N.jpg	      0		739	399													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			86.0
OMR4N.jpg	      0		950	1721													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			80.8
OMR4N.jpg	      0		1029	1615													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			72.4
OMR4N.jpg	      0		649	591													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			63.6
OMR4N.jpg	      0		729	285													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
OMR4N.jpg	      0		846	722													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			47.5
100S.jpg	      0		738	594													Macroalgae	Erect fine branching	Red	Open		90300910			42.2
100S.jpg	      0		811	771													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			22.8
100S.jpg	      0		736	1189													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			23.8
100S.jpg	      0		549	610													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			47.5
100S.jpg	      0		700	901													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			12.0
100S.jpg	      0		629	551													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			49.5
100S.jpg	      0		804	1440													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			50.8
100S.jpg	      0		768	1588													Sponges	Small mixed		Open		10000000			67.1
100S.jpg	      0		549	976													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			25.3
100S.jpg	      0		770	1263													Macroalgae	Erect fine branching	Green	Open		80300909			31.4
100S.jpg	      0		664	919													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			14.1
100S.jpg	      0		920	129													Sponges	Small mixed		Open		10000000			94.2
100S.jpg	      0		578	1151													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			29.2
100S.jpg	      0		822	1888													Sponges	Small mixed		Open		10000000			100.0
100S.jpg	      0		762	1533													Macroalgae	Erect course branching	Red	Open		80300906			61.1
100S.jpg	      0		939	837													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			23.3
100S.jpg	      0		857	622													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			39.8
100S.jpg	      0		1021	1454													Macroalgae	Erect fine branching	Red	Open		90300910			58.7
100S.jpg	      0		946	831													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			24.3
100S.jpg	      0		1020	284													Sponges	Small mixed		Open		10000000			80.4
101S.jpg	      0		861	1786													Sponges	Small mixed		Open		10000000			89.1
101S.jpg	      0		944	1556													Macroalgae	Erect fine branching	Red	Open		90300910			64.2
101S.jpg	      0		891	104													Macroalgae	Erect fine branching	Red	Open		90300910			100.0
101S.jpg	      0		1075	486													Macroalgae	Erect fine branching	Red	Open		90300910			62.4
101S.jpg	      0		933	815													Macroalgae	Erect fine branching	Red	Open		90300910			22.1
101S.jpg	      0		855	1601													Consolidated	Rock	Veneer	Open		82001002			68.4
101S.jpg	      0		859	515													Macroalgae	Erect fine branching	Red	Open		90300910			53.8
101S.jpg	      0		788	992													Consolidated	Rock	No biota	Open		82001002			7.1
101S.jpg	      0		557	1486													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			64.5
101S.jpg	      0		1025	598													Macroalgae	Erect fine branching	Red	Open		90300910			48.5
101S.jpg	      0		1053	1188													Macroalgae	Erect fine branching	Red	Open		90300910			31.6
101S.jpg	      0		893	245													Macroalgae	Erect fine branching	Red	Open		90300910			84.2
101S.jpg	      0		959	1366													Macroalgae	Erect fine branching	Red	Open		90300910			43.7
101S.jpg	      0		663	1659													Unknown			Limited					77.9
101S.jpg	      0		802	726													Macroalgae	Erect fine branching	Red	Open		90300910			30.5
101S.jpg	      0		643	391													Macroalgae	Erect fine branching	Red	Open		90300910			71.6
101S.jpg	      0		847	1119													Consolidated	Rock	Turf mat	Open		82001002			14.1
101S.jpg	      0		940	1801													Macroalgae	Erect fine branching	Red	Open		90300910			91.4
101S.jpg	      0		706	757													Macroalgae	Erect fine branching	Red	Open		90300910			31.1
101S.jpg	      0		717	667													Macroalgae	Erect fine branching	Red	Open		90300910			39.6
102S.jpg	      0		869	1509													Macroalgae	Erect fine branching	Red	Open		90300910			28.1
102S.jpg	      0		860	1060													Macroalgae	Erect fine branching	Red	Open		90300910			12.4
102S.jpg	      0		900	158													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			91.5
102S.jpg	      0		812	1189													Macroalgae	Erect fine branching	Red	Open		90300910			0.6
102S.jpg	      0		713	995													Macroalgae	Erect fine branching	Red	Open		90300910			19.8
102S.jpg	      0		728	728													Macroalgae	Erect fine branching	Red	Open		90300910			41.7
102S.jpg	      0		767	1777													Macroalgae	Erect fine branching	Red	Open		90300910			51.5
102S.jpg	      0		866	1354													Consolidated	Rock	Turf mat	Open		82001002			14.8
102S.jpg	      0		1053	1905													Macroalgae	Erect fine branching	Red	Open		90300910			66.0
102S.jpg	      0		740	61													Macroalgae	Erect fine branching	Red	Open		90300910			100.0
102S.jpg	      0		1026	1624													Macroalgae	Erect fine branching	Red	Open		90300910			42.1
102S.jpg	      0		773	1609													Macroalgae	Erect fine branching	Red	Open		90300910			36.7
102S.jpg	      0		832	1592													Macroalgae	Erect fine branching	Red	Open		90300910			35.1
102S.jpg	      0		704	1694													Macroalgae	Erect fine branching	Red	Open		90300910			45.1
102S.jpg	      0		921	1194													Macroalgae	Erect course branching	Red	Open		80300906			9.2
102S.jpg	      0		1009	958													Macroalgae	Erect fine branching	Red	Open		90300910			26.8
102S.jpg	      0		588	681													Macroalgae	Erect fine branching	Red	Open		90300910			49.4
102S.jpg	      0		562	1802													Macroalgae	Erect fine branching	Red	Open		90300910			58.0
102S.jpg	      0		1054	1713													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			50.3
102S.jpg	      0		554	275													Macroalgae	Erect fine branching	Red	Open		90300910			84.2
110S.jpg	      0		817	1270													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			20.6
110S.jpg	      0		721	1756													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			67.2
110S.jpg	      0		786	459													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			61.1
110S.jpg	      0		911	618													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			48.3
110S.jpg	      0		658	1233													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			17.6
110S.jpg	      0		567	1733													Sponges	Massive forms		Open		10000903			67.1
110S.jpg	      0		763	496													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			57.2
110S.jpg	      0		719	1897													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			81.1
110S.jpg	      0		766	63													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
110S.jpg	      0		648	646													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			43.5
110S.jpg	      0		605	1463													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			40.4
110S.jpg	      0		669	1781													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			70.0
